Frequency,dB,Rad
2.458218,56.049095154,2.09653695
2.458218,55.690208435,2.127368765
2.458218,55.972728729,2.08239623
2.458218,55.77457428,2.076030343
2.458218,55.954364777,2.051420471
2.458218,55.642223358,2.079583666
2.458218,55.452468872,2.120856537
2.458218,55.617584229,2.099189991
2.458218,55.686191559,2.090676531
2.458218,55.829441071,2.077135155
2.458218,55.451381683,2.050814469
2.458218,56.175853729,2.069797481
2.458218,56.011810303,2.062896032
2.458218,55.866149902,2.076762979
2.458218,55.701835632,2.094385648
2.458218,55.752990723,2.088848404
2.458218,56.174255371,2.097575449
2.458218,56.0831604,2.080859719
2.458218,55.745456696,2.041234013
2.458218,55.648799896,2.062438767
2.458218,56.134635925,2.132229167
2.458218,55.382335663,2.096695008
2.458218,55.984527588,2.061320373
2.458218,55.862556458,2.133063536
2.458218,55.623519897,2.067348438
2.458218,55.93006897,2.120901145
2.458218,56.234176636,2.03350765
2.458218,55.870513916,2.095486599
2.458218,55.441810608,2.103686871
2.458218,55.693340302,2.048394454
2.458218,55.660442352,2.063556496
2.458218,55.654541016,2.082197026
2.458218,56.064334869,2.080251453
2.458218,55.806606293,2.086364473
2.458218,55.724254608,2.080885685
2.458218,55.607536316,2.061706132
2.458218,55.465763092,2.072403517
2.458218,56.190097809,2.092790814
2.458218,55.97927475,2.099777484
2.458218,55.665328979,2.054563134
2.458218,56.104808807,2.079174071
2.458218,55.536121368,2.047001887
2.458218,55.819889069,1.98880689
2.458218,56.029586792,2.057408056
2.458218,55.729923248,2.087766228
2.458218,56.044658661,2.025768237
2.458218,55.805736542,2.101829849
2.458218,56.370765686,2.08104401
2.458218,55.521354675,2.077185223
2.458218,55.670776367,2.080966778
2.458218,55.811847687,2.068787344
2.458218,56.285327911,2.095322149
2.458218,55.52179718,2.099632342
2.458218,55.999919891,2.036169346
2.458218,55.722328186,2.095190056
2.458218,55.87625885,2.043490243
2.458218,55.748771667,2.077401205
2.458218,55.654953003,2.072423224
2.458218,55.5599823,2.069685229
2.458218,55.910732269,2.03743741
2.458218,55.796195984,2.078796169
2.458218,56.104602814,2.069019305
2.458218,55.892848969,2.074637243
2.458218,56.137180328,2.069391216
2.458218,56.128055573,2.078812148
2.458218,55.777381897,2.133324659
2.458218,55.749427795,2.04542716
2.458218,55.987594604,2.080410977
2.458218,55.826953888,2.058465331
2.458218,56.123092651,2.045729162
2.458218,56.007148743,2.057290877
2.458218,55.99641037,2.019859082
2.458218,55.703903198,2.117685112
2.458218,55.454124451,2.08798221
2.458218,55.901004791,2.053697074
2.458218,55.92937851,2.091784006
2.458218,55.928321838,2.049840417
2.458218,55.689334869,2.0982716
2.458218,55.741516113,2.029227018
2.458218,56.107597351,2.053889088
2.458218,55.887481689,2.095193119
2.458218,55.739871979,2.041431753
2.458218,56.011680603,2.092515044
2.458218,55.538017273,2.09992489
2.458218,55.633903503,2.088828297
2.458218,55.755455017,2.098392774
2.458218,55.856357574,2.091376276
2.458218,56.277275085,2.063536389
2.458218,56.371631622,2.087049039
2.458218,56.154430389,2.075243512
2.458218,55.839599609,2.112015775
2.458218,55.705612183,2.094900837
2.458218,55.87677002,2.101623321
2.458218,55.351955414,2.09672164
2.458218,55.93573761,2.091145114
2.458218,55.815105438,2.037117298
2.458218,55.870677948,2.084060706
2.458218,55.916721344,2.09430056
2.458218,55.366577148,2.072856654
2.458218,55.900058746,2.107168688
2.458218,55.881668091,2.114880803
2.458218,55.635982513,2.093817463
2.458218,55.66261673,2.058043752
2.458218,55.908153534,2.061691751
2.458218,56.105075836,2.062590834
2.458218,55.359741211,2.098178655
2.458218,55.72171402,2.065297138
2.458218,56.045349121,2.063842519
2.458218,55.496650696,2.078359677
2.458218,55.679546356,2.084171493
2.458218,55.883460999,2.083860702
2.458218,55.94814682,2.05612135
2.458218,56.149539948,2.080879294
2.458218,55.771930695,2.091655775
2.458218,55.710845947,2.124643819
2.458218,55.946308136,2.126343448
2.458218,56.007915497,2.067853506
2.458218,55.295883179,2.066291163
2.458218,55.684497833,2.085430103
2.458218,55.776287079,2.091288525
2.458218,55.789661407,2.090435781
2.458218,55.835342407,2.060965373
2.458218,55.698219299,2.036381467
2.458218,55.45790863,2.109661407
2.458218,56.070869446,2.074853226
2.458218,56.065074921,2.052696258
2.458218,55.911037445,2.085143813
2.458218,55.893238068,2.043506222
2.458218,56.03080368,2.035087836
2.458218,55.971702576,2.042553875
2.458218,55.731884003,2.102573936
2.458218,55.837776184,2.062263931
2.458218,56.181354523,2.08054014
2.458218,56.34834671,2.062914141
2.458218,55.661197662,2.069681633
2.458218,56.14818573,2.056143054
2.458218,55.834281921,2.065602336
2.458218,55.180419922,2.042665728
2.458218,55.715518951,2.070290299
2.458218,55.944072723,2.129344697
2.458218,55.998596191,2.045960458
2.458218,55.788417816,2.056461835
2.458218,55.590343475,2.088114703
2.458218,56.121219635,2.046227972
2.458218,55.77281189,2.066187699
2.458218,55.851875305,2.103777153
2.458218,55.85572052,2.099012891
2.458218,55.831661224,2.097219252
2.458218,55.446193695,2.093083362
2.458218,56.103881836,2.049129087
2.458218,55.399871826,2.081187288
2.458218,55.569076538,2.068577087
2.458218,55.842712402,2.068100914
2.458218,55.700050354,2.10038615
2.458218,55.956253052,2.066271589
2.458218,55.949104309,2.064875693
2.458218,55.716781616,2.061637955
2.458218,56.066986084,2.099137127
2.458218,55.467590332,2.060621027
2.458218,56.085136414,2.065508593
2.458218,55.901119232,2.05691364
2.458218,56.067314148,2.094389643
2.458218,56.035713196,2.058009664
2.458218,55.663722992,2.117932786
2.458218,55.489948273,2.075371344
2.458218,55.652889252,2.046152339
2.458218,55.860397339,2.047505358
2.458218,55.716953278,2.062332907
2.458218,56.010620117,2.097743761
2.458218,55.81180191,2.079300971
2.458218,55.9621315,2.087984607
2.458218,55.730880737,2.071740656
2.458218,55.490322113,2.101176975
2.458218,55.994808197,2.102699771
2.458218,55.762592316,2.109254343
2.458218,56.359741211,2.028499842
2.458218,55.727329254,2.078297226
2.458218,55.491500854,2.055660223
2.458218,56.076477051,2.045729695
2.458218,56.137680054,2.062009332
2.458218,56.092365265,2.061311052
2.458218,55.866401672,2.104608591
2.458218,55.768943787,2.064395658
2.458218,55.345249176,2.084957392
2.458218,56.112514496,2.086850367
2.458218,55.95791626,2.085928247
2.458218,55.792312622,2.06293771
2.458218,55.858329773,2.10609863
2.458218,55.737194061,2.070399755
2.458218,55.755157471,2.066071319
2.458218,55.772155762,2.077929044
2.458218,55.954303741,2.058938575
2.458218,55.98645401,2.044858975
2.458218,56.040290833,2.062002941
2.458218,56.108325958,2.081398743
2.458218,55.499275208,2.057810859
2.458218,55.868953705,2.065465183
2.458218,55.567867279,2.072797532
2.458218,55.90977478,2.116141277
2.458218,56.489746094,2.064088596
2.458218,55.51884079,2.085603076
2.458218,55.90605545,2.085134759
2.458218,55.731040955,2.084135274
2.458218,55.457187653,2.047901902
2.458218,55.511768341,2.04062588
2.458218,55.757263184,2.074096489
2.458218,55.605430603,2.134675813
2.458218,55.668823242,2.054945298
2.458218,55.753383636,2.0789497
2.458218,56.072189331,2.067518481
2.458218,55.836795807,2.092791347
2.458218,56.170593262,2.085894825
2.458218,56.358177185,2.11190805
2.458218,56.365810394,2.071199502
2.458218,55.734779358,2.088876766
2.458218,56.129085541,2.051452162
2.458218,55.933010101,2.063309488
2.458218,55.652313232,2.080399791
2.458218,55.789836884,2.037242866
2.458218,55.948616028,2.116565918
2.458218,55.70344162,2.055810692
2.458218,56.157058716,2.051761222
2.458218,56.097496033,2.079530536
2.458218,55.90537262,2.120359858
2.458218,56.060428619,2.06577704
2.458218,55.959625244,2.131700263
2.458218,55.633335114,2.13410643
2.458218,55.420402527,2.097232834
2.458218,55.902622223,2.09098053
2.458218,56.153591156,2.11416934
2.458218,55.887382507,2.103278476
2.458218,55.895278931,2.113440033
2.458218,55.653404236,2.103752918
2.458218,55.903903961,2.107666699
2.458218,55.470554352,2.088682622
2.458218,55.870033264,2.102920813
2.458218,55.799102783,2.051870545
2.458218,56.227104187,2.07316851
2.458218,55.745407104,2.107252445
2.458218,55.835830688,2.04084133
2.458218,55.733081818,2.046930115
2.458218,55.417636871,2.100027155
2.458218,55.85515976,2.046382436
2.458218,55.805580139,2.094923474
2.458218,56.034126282,2.044614763
2.458218,55.937133789,2.053316908
2.458218,56.105319977,2.094100557
2.458218,56.010261536,2.100502263
2.458218,55.563091278,2.111005105
2.458218,56.343715668,2.016731999
2.458218,55.771411896,2.131388008
2.458218,56.052135468,2.062978723
2.458218,56.272460937,2.082881724
2.458218,56.260097504,2.096461849
2.458218,55.629753113,2.065882767
2.458218,55.595584869,2.086130115
2.458218,55.894805908,2.065570378
2.458218,56.054328918,2.071492982
2.458218,55.864356995,2.074399024
2.458218,55.809364319,2.092947541
2.458218,55.690086365,2.067184653
2.458218,56.040718079,2.080687812
2.458218,56.025550842,2.104265976
2.458218,55.780506134,2.065823379
2.458218,55.826641083,2.062625188
2.458218,55.946369171,2.117181109
2.458218,55.80475235,2.056595126
2.458218,55.976459503,2.07172987
2.458218,56.173667908,2.073040945
2.458218,56.181266785,2.043103019
2.458218,55.528148651,2.050228839
2.458218,55.705051422,2.067622743
2.458218,55.568096161,2.100809592
2.458218,55.283958435,2.085385362
2.458218,55.953098297,2.088517905
2.458218,55.977142334,2.07513339
2.458218,55.634105682,2.055615482
2.458218,55.515613556,2.0778606
2.458218,55.833385468,2.043406087
2.458218,55.700000763,2.067128727
2.458218,55.640369415,2.060628883
2.458218,55.865810394,2.067408625
2.458218,55.962985992,2.083392119
2.458218,56.150676727,2.057348534
2.458218,55.7225914,2.122602905
2.458218,55.705764771,2.142215089
2.458218,56.19127655,2.098550166
2.458218,56.027423859,2.068303581
2.458218,55.512371063,2.041094064
2.458218,55.724094391,2.08984669
2.458218,56.231719971,2.11492115
2.458218,56.111782074,2.034044277
2.458218,55.497982025,2.094221198
2.458218,55.733581543,2.050115122
2.458218,55.648296356,2.095415626
2.458218,55.882328033,2.126619884
2.458218,55.684333801,2.010622707
2.458218,55.930244446,2.0696566
2.458218,55.992835999,2.053035545
2.458218,55.976291656,2.05918798
2.458218,55.820671082,2.115058969
2.458218,56.42232132,2.05420161
2.458218,56.107593536,2.064798594
2.458218,55.768501282,2.104332688
2.458218,55.907779694,2.095018415
2.458218,56.362262726,2.090089836
2.458218,56.068470001,1.995312327
2.458218,55.606304169,2.070710945
2.458218,55.873085022,2.078575393
2.458218,55.924194336,2.098878934
2.458218,55.888916016,2.098387447
2.458218,55.952293396,2.081512993
2.458218,55.707286835,2.005180404
2.458218,56.428581238,2.085748218
2.458218,55.272510529,2.113531646
2.458218,55.81426239,2.035617806
2.458218,55.685958862,2.119277283
