Frequency,dB,Rad
2.458218,55.309940338,1.974183872
2.458218,55.557842255,1.976043291
2.458218,55.609645844,1.980890777
2.458218,55.585296631,1.962492595
2.458218,55.44254303,1.9765682
2.458218,55.548885345,1.982360975
2.458218,55.387329102,1.973949781
2.458218,55.506507874,1.969168075
2.458218,55.801620483,1.983824516
2.458218,55.802276611,1.959888556
2.458218,55.32024765,1.982324756
2.458218,55.485706329,1.986101252
2.458218,55.503635406,2.003307137
2.458218,55.6185112,1.994148393
2.458218,55.555027008,2.000309216
2.458218,55.653484344,1.992823071
2.458218,55.382419586,1.976736912
2.458218,55.690860748,1.980660946
2.458218,55.768795013,1.972573725
2.458218,55.101737976,1.962161964
2.458218,55.577415466,1.987038418
2.458218,55.74621582,1.952446885
2.458218,55.62097168,1.991981378
2.458218,55.387939453,2.016813491
2.458218,55.926071167,2.006204123
2.458218,55.423225403,1.965858564
2.458218,55.439537048,1.976673395
2.458218,55.514766693,1.993907776
2.458218,55.535396576,1.988890514
2.458218,55.322032928,1.989684935
2.458218,55.456478119,1.978958787
2.458218,55.418060303,1.981029927
2.458218,55.422340393,1.973905306
2.458218,55.715740204,1.939848269
2.458218,55.576400757,1.977881938
2.458218,55.537986755,1.979876912
2.458218,55.685371399,1.987623648
2.458218,55.414001465,1.946398846
2.458218,55.866828918,1.987367186
2.458218,55.340862274,1.968861545
2.458218,55.623226166,1.988335511
2.458218,55.118366241,1.967895217
2.458218,55.194038391,2.005240991
2.458218,55.05078125,1.984490838
2.458218,55.731269836,1.954412964
2.458218,55.563907623,2.011730715
2.458218,55.596515656,1.960295754
2.458218,55.672649384,1.964456943
2.458218,55.360565186,1.999215589
2.458218,55.621120453,1.997963238
2.458218,55.521644592,1.992181382
2.458218,55.690238953,2.003194618
2.458218,55.582519531,1.980111536
2.458218,55.624969482,2.001075541
2.458218,55.557819366,1.968641568
2.458218,55.574314117,1.983568985
2.458218,55.62752533,2.003369055
2.458218,55.606693268,1.973213683
2.458218,55.547943115,1.971133221
2.458218,55.625743866,1.972989711
2.458218,55.462612152,1.988408348
2.458218,55.704738617,1.995690629
2.458218,55.445018768,1.992226922
2.458218,55.483577728,1.946740397
2.458218,55.505111694,1.985821087
